fileHash;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
019B6926;EN_CJ3_JO_ck_wall3_L_PS2;indexed4;64;128;1;545b8;1000;rgba;55608;40
019B6926;EN_CJ3_JO_ck_wall2_L_PS2;indexed4;128;128;1;55790;2000;rgba;577e0;40
019B6926;EN_CJ3_JO_bgasoline_L_PS2;indexed4;128;128;1;57968;2000;rgba;599b8;40
019B6926;EN_CJ3_JO_baluster_L01_PS2;indexed4;64;64;1;59bc0;800;rgba;5a410;40
019B6926;EN_CJ3_JO_baluster_L_PS2;indexed4;64;32;1;5a598;400;rgba;5a9e8;40
019B6926;EN_CJ3_JO_Windowshop_L_PS2;indexed4;128;128;1;5ab70;2000;rgba;5cbc0;40
019B6926;EN_CJ3_JO_WindowsOld_L_PS2;indexed4;64;128;1;5cd48;1000;rgba;5dd98;40
019B6926;EN_CJ3_JO_Window_L_PS2;indexed4;128;128;1;5df1c;2000;rgba;5ff6c;40
019B6926;EN_CJ3_JO_Window09_L_PS2;indexed4;128;128;1;600f4;2000;rgba;62144;40
019B6926;EN_CJ3_JO_Window02_L_PS2;indexed4;128;128;1;622cc;2000;rgba;6431c;40
019B6926;EN_CJ3_JO_Window01_L_PS2;indexed4;128;128;1;644a4;2000;rgba;664f4;40
019B6926;EN_CJ3_JO_Wellswall06_L_PS2;indexed4;64;128;1;6667c;1000;rgba;676cc;40
019B6926;EN_CJ3_JO_Wellswall02_L_PS2;indexed4;128;128;1;67854;2000;rgba;698a4;40
019B6926;EN_CJ3_JO_Wellswall01_L_PS2;indexed4;64;128;1;69a2c;1000;rgba;6aa7c;40
019B6926;EN_CJ3_JO_Wall_L_PS2;indexed4;128;256;1;6ac00;4000;rgba;6ec50;40
019B6926;EN_CJ3_JO_Wall_2_L_PS2;indexed4;128;128;1;6edd4;2000;rgba;70e24;40
019B6926;EN_CJ3_JO_Wall7_L_PS2;indexed4;128;128;1;70fa8;2000;rgba;72ff8;40
019B6926;EN_CJ3_JO_Wall5_L_PS2;indexed4;128;64;1;7317c;1000;rgba;741cc;40
019B6926;EN_CJ3_JO_Wall08_L_PS2;indexed4;128;256;1;74350;4000;rgba;783a0;40
019B6926;EN_CJ3_JO_Tt01_L05_PS2;indexed4;128;64;1;785a4;1000;rgba;795f4;40
019B6926;EN_CJ3_JO_Sign6;indexed4;64;32;1;79770;400;rgba;79bc0;40
019B6926;EN_CJ3_JO_Tt01_L02_PS2;indexed4;128;64;1;79d44;1000;rgba;7ad94;40
019B6926;EN_CJ3_JO_Tree_L_PS2;indexed4;64;128;1;7af18;1000;rgba;7bf68;40
019B6926;EN_CJ3_JO_Trafficlights_L_PS2;indexed4;64;64;1;7c0f4;800;rgba;7c944;40
019B6926;EN_CJ3_JO_TeenFashion_L_PS2;indexed4;64;128;1;7cacc;1000;rgba;7db1c;40
019B6926;EN_CJ3_JO_TdiaoStair02_L_PS2;indexed4;128;64;1;7dca8;1000;rgba;7ecf8;40
019B6926;EN_CJ3_JO_TdiaoStair01_L_PS2;indexed4;32;32;1;7ee84;200;rgba;7f0d4;40
019B6926;EN_CJ3_JO_Tdiao03_L03_PS2;indexed4;128;32;1;7f25c;800;rgba;7faac;40
019B6926;EN_CJ3_JO_Tdiao03_L02_PS2;indexed4;64;32;1;7fc34;400;rgba;80084;40
019B6926;EN_CJ3_JO_Tdiao03_L01_PS2;indexed4;128;32;1;8020c;800;rgba;80a5c;40
019B6926;EN_CJ3_JO_Tdiao02_L03_PS2;indexed4;128;128;1;80be4;2000;rgba;82c34;40
019B6926;EN_CJ3_JO_Tdiao02_L02_PS2;indexed4;64;64;1;82dbc;800;rgba;8360c;40
019B6926;EN_CJ3_JO_Tdiao02_L01_PS2;indexed4;64;64;1;83794;800;rgba;83fe4;40
019B6926;EN_CJ3_JO_Tdiao01_L_PS2;indexed8;128;128;1;84168;4000;rgba;881b8;400
019B6926;EN_CJ3_JO_Sundrieswall03_L_PS2;indexed4;128;128;1;886e4;2000;rgba;8a734;40
019B6926;EN_CJ3_JO_Sundrieswall02_L_PS2;indexed4;128;256;1;8a8c0;4000;rgba;8e910;40
019B6926;EN_CJ3_JO_Streetbin_L_PS2;indexed4;64;128;1;8ea98;1000;rgba;8fae8;40
019B6926;EN_CJ3_JO_Snowroad_L01_PS2;indexed4;128;128;1;8fc70;2000;rgba;91cc0;40
019B6926;EN_CJ3_JO_Shopwindow04_L_PS2;indexed4;64;64;1;91e4c;800;rgba;9269c;40
019B6926;EN_CJ3_JO_Shopwall01_L_PS2;indexed4;64;128;1;92824;1000;rgba;93874;40
019B6926;EN_CJ3_JO_Shopdoor01_L_PS2;indexed4;64;128;1;939fc;1000;rgba;94a4c;40
019B6926;EN_CJ3_JO_ShopT01_L_PS2;indexed4;128;128;1;94bd0;2000;rgba;96c20;40
019B6926;EN_CJ3_JO_Shop03_L01_PS2;indexed4;128;64;1;96e28;1000;rgba;97e78;40
019B6926;EN_CJ3_JO_SBWindows2_L_PS2;indexed4;128;128;1;98000;2000;rgba;9a050;40
019B6926;EN_CJ3_JO_SBWindow1_L_PS2;indexed4;128;128;1;9a1d8;2000;rgba;9c228;40
019B6926;EN_CJ3_JO_SBWallDirt_L_PS2;indexed4;64;128;1;9c3b0;1000;rgba;9d400;40
019B6926;EN_CJ3_JO_SBWallBase_L_PS2;indexed4;128;128;1;9d588;2000;rgba;9f5d8;40
019B6926;EN_CJ3_JO_Royshop_L01_PS2;indexed4;128;32;1;9f760;800;rgba;9ffb0;40
019B6926;EN_CJ3_JO_Rieswindow01_L_PS2;indexed4;64;64;1;a013c;800;rgba;a098c;40
019B6926;EN_CJ3_JO_RauntWall05_L_PS2;indexed4;128;128;1;a0b14;2000;rgba;a2b64;40
019B6926;EN_CJ3_JO_Poster05_L02_PS2;indexed4;128;128;1;a2cec;2000;rgba;a4d3c;40
019B6926;EN_CJ3_JO_Poster05_L01_PS2;indexed4;128;64;1;a4ec4;1000;rgba;a5f14;40
019B6926;EN_CJ3_JO_Poster03_L01_PS2;indexed4;128;64;1;a609c;1000;rgba;a70ec;40
019B6926;EN_CJ3_JO_Sign2;indexed4;128;64;1;a7268;1000;rgba;a82b8;40
019B6926;EN_CJ3_JO_Paint03_L_PS2;indexed4;128;64;1;a843c;1000;rgba;a948c;40
019B6926;EN_CJ3_JO_MketWall02_L_PS2;indexed4;128;128;1;a9614;2000;rgba;ab664;40
019B6926;EN_CJ3_JO_MketDoor_L_PS2;indexed4;64;64;1;ab7ec;800;rgba;ac03c;40
019B6926;EN_CJ3_JO_Metalpost_L_PS2;indexed4;32;64;1;ac1c4;400;rgba;ac614;40
019B6926;EN_CJ3_JO_Livingawall02_L_PS2;indexed4;64;128;1;ac7a0;1000;rgba;ad7f0;40
019B6926;EN_CJ3_JO_LiL'Miss_L_PS2;indexed4;128;64;1;ad978;1000;rgba;ae9c8;40
019B6926;EN_CJ3_JO_Joggeny_L04_PS2;indexed4;128;64;1;aeb50;1000;rgba;afba0;40
019B6926;EN_CJ3_JO_Joggeny_L03_PS2;indexed4;128;64;1;afd28;1000;rgba;b0d78;40
019B6926;EN_CJ3_JO_Joggeny_L02_PS2;indexed4;128;64;1;b0f00;1000;rgba;b1f50;40
019B6926;EN_CJ3_JO_Hospital_L02_PS2;indexed4;64;64;1;b20d8;800;rgba;b2928;40
019B6926;EN_CJ3_JO_HighRise01_L_PS2;indexed4;128;128;1;b2ab0;2000;rgba;b4b00;40
019B6926;EN_CJ3_JO_Hanberrwall_L_PS2;indexed4;128;128;1;b4d08;2000;rgba;b6d58;40
019B6926;EN_CJ3_JO_Sign7;indexed4;128;64;1;b6ed4;1000;rgba;b7f24;40
019B6926;EN_CJ3_JO_Guitars_L_01_PS2;indexed4;128;64;1;b80ac;1000;rgba;b90fc;40
019B6926;EN_CJ3_JO_GuidePost1_L_PS2;indexed4;128;64;1;b9284;1000;rgba;ba2d4;40
019B6926;EN_CJ3_JO_GreenWindow_L02_PS2;indexed4;128;128;1;ba460;2000;rgba;bc4b0;40
019B6926;EN_CJ3_JO_GreenWindow_L01_PS2;indexed4;128;128;1;bc63c;2000;rgba;be68c;40
019B6926;EN_CJ3_JO_GreenWindow_L_PS2;indexed4;128;128;1;be814;2000;rgba;c0864;40
019B6926;EN_CJ3_JO_GreenWindow_L03_PS2;indexed4;128;128;1;c09f0;2000;rgba;c2a40;40
019B6926;EN_CJ3_JO_Gravetree_L_PS2;indexed4;128;128;1;c2bc8;2000;rgba;c4c18;40
019B6926;EN_CJ3_JO_GLPS_B3_L_PS2;indexed4;64;64;1;c4d9c;800;rgba;c55ec;40
019B6926;EN_CJ3_JO_Fireplug_L_PS2;indexed4;128;128;1;c5774;2000;rgba;c77c4;40
019B6926;EN_CJ3_JO_FLDoor_L_PS2;indexed4;64;128;1;c7948;1000;rgba;c8998;40
019B6926;EN_CJ3_JO_Depot_girder5_L_PS2;indexed4;64;64;1;c8b24;800;rgba;c9374;40
019B6926;EN_CJ3_JO_Depot_girder2_L_PS2;indexed4;64;64;1;c9500;800;rgba;c9d50;40
019B6926;EN_CJ3_JO_Container_L06_PS2;indexed4;64;128;1;c9ed8;1000;rgba;caf28;40
019B6926;EN_CJ3_JO_Container_L05_PS2;indexed4;64;128;1;cb0b0;1000;rgba;cc100;40
019B6926;EN_CJ3_JO_Container_L04_PS2;indexed4;128;128;1;cc288;2000;rgba;ce2d8;40
019B6926;EN_CJ3_JO_Container_L03_PS2;indexed4;64;128;1;ce460;1000;rgba;cf4b0;40
019B6926;EN_CJ3_JO_Container_L02_PS2;indexed4;64;128;1;cf638;1000;rgba;d0688;40
019B6926;EN_CJ3_JO_Container_L01_PS2;indexed4;128;128;1;d0810;2000;rgba;d2860;40
019B6926;EN_CJ3_JO_Clothingshop_L02_PS2;indexed4;128;128;1;d29ec;2000;rgba;d4a3c;40
019B6926;EN_CJ3_JO_Clothingshop_L01_PS2;indexed4;128;128;1;d4c48;2000;rgba;d6c98;40
019B6926;EN_CJ3_JO_Buildingsdoor_L_PS2;indexed4;64;128;1;d6e24;1000;rgba;d7e74;40
019B6926;EN_CJ3_JO_BuildingsHigh_L03_PS2;indexed4;128;128;1;d8000;2000;rgba;da050;40
019B6926;EN_CJ3_JO_BuildingsHigh_L02_PS2;indexed4;64;128;1;da1dc;1000;rgba;db22c;40
019B6926;EN_CJ3_JO_BuildingsHigh_L01_PS2;indexed4;128;128;1;db3b8;2000;rgba;dd408;40
019B6926;EN_CJ3_JO_Brick_new_L_PS2;indexed4;128;128;1;dd590;2000;rgba;df5e0;40
019B6926;EN_CJ3_JO_Bookshop01_L02_PS2;indexed4;128;128;1;df76c;2000;rgba;e17bc;40
019B6926;EN_CJ3_JO_Bookshop01_L01_PS2;indexed4;128;128;1;e1948;2000;rgba;e3998;40
019B6926;EN_CJ3_JO_Bezshop_L02_PS2;indexed4;128;128;1;e3b20;2000;rgba;e5b70;40
019B6926;EN_CJ3_JO_Bezshop_L_PS2;indexed4;128;128;1;e5cf4;2000;rgba;e7d44;40
019B6926;EN_CJ3_J0_Wall15_L_PS2;indexed4;64;128;1;e7ec8;1000;rgba;e8f18;40
019B6926;EN_CJ3_J0_Wall01_L_PS2;indexed4;128;128;1;e909c;2000;rgba;eb0ec;40
019B6926;EN_CJ3_J0_Shopwindow03_L_PS2;indexed4;64;128;1;eb278;1000;rgba;ec2c8;40
019B6926;EN_CJ3_J0_Shopwall_L_PS2;indexed4;128;128;1;ec450;2000;rgba;ee4a0;40
019B6926;EN_CJ3_J0_Highrise_L_PS2;indexed4;64;64;1;ee628;800;rgba;eee78;40
019B6926;EN_CJ3_J0_Greedhouse2_L_PS2;indexed4;128;128;1;ef000;2000;rgba;f1050;40
019B6926;EN_CJ3_J0_Door02_L_PS2;indexed4;64;128;1;f11d4;1000;rgba;f2224;40
019B6926;EN_CJ3_JO_Streetlight_L_PS2;indexed4;64;32;1;f23ac;400;rgba;f27fc;40
019B6926;EN_CJ3_JO_Metalcontainer;indexed4;64;64;1;f2984;800;rgba;f31d4;40
019B6926;EN_CJ3_JO_sewergate;indexed4;128;64;1;f3354;1000;rgba;f43a4;40
019B6926;EN_CJ3_JO_wire;indexed8;64;32;1;f45a0;800;rgba;f4df0;400
019B6926;EN_CJ3_JO_chainfence;indexed8;32;32;1;f5314;400;rgba;f5764;400
019B6926;EN_CJ3_JO_conBot_L_PS2;indexed4;128;128;1;f5c88;2000;rgba;f7cd8;40
019B6926;EN_CJ3_JO_MketDoor01_L_PS2;indexed4;64;64;1;f7e60;800;rgba;f86b0;40
019B6926;EN_CJ3_JO_Hospital_L04_PS2;indexed4;64;128;1;f8838;1000;rgba;f9888;40
019B6926;EN_CJ3_J0_Window14_L_PS2;indexed4;128;64;1;f9a10;1000;rgba;faa60;40
019B6926;EN_CJ3_J0_Window12_L_PS2;indexed4;64;64;1;fabe8;800;rgba;fb438;40
019B6926;EN_CJ3_J0_Wall14_L_PS2;indexed4;64;128;1;fb5bc;1000;rgba;fc60c;40
019B6926;EN_RT_MA_wall_graffiti_PS2;indexed4;256;128;1;fc794;4000;rgba;1007e4;40
019B6926;EN_CJ3_JO_Sign5;indexed4;128;64;1;100960;1000;rgba;1019b0;40
019B6926;EN_CJ3_JO_Tunnel_L_PS2;indexed4;64;128;1;101b34;1000;rgba;102b84;40
019B6926;EN_CJ3_JO_Snow_L02_PS2;indexed4;128;128;1;102d08;2000;rgba;104d58;40
019B6926;EN_CJ3_JO_RustyIron_L_PS2;indexed4;64;64;1;104ee0;800;rgba;105730;40
019B6926;EN_CJ3_JO_LG02_L_PS2;indexed4;32;32;1;1058b4;200;rgba;105b04;40
019B6926;EN_CJ3_JO_LG01_L_PS2;indexed4;32;64;1;105c88;400;rgba;1060d8;40
019B6926;EN_CJ3_JO_Concretetop_L_PS2;indexed4;128;128;1;106260;2000;rgba;1082b0;40
019B6926;EN_CJ3_JO_CK_roof2_L_PS2;indexed4;64;128;1;108438;1000;rgba;109488;40
019B6926;EN_CJ3_JO_Bergerwall02_L_PS2;indexed4;128;128;1;109614;2000;rgba;10b664;40
019B6926;EN_CJ3_JO_Mountain_L_PS2;indexed4;256;256;1;10b7ec;8000;rgba;11383c;40
019B6926;EN_CJ3_J0_Wall02_L_PS2;indexed4;64;128;1;113a40;1000;rgba;114a90;40
019B6926;EN_CJ3_JO_Roadlg04;indexed4;128;64;1;114c10;1000;rgba;115c60;40
019B6926;EN_CJ3_JO_Roadlg03;indexed4;128;64;1;115de0;1000;rgba;116e30;40
019B6926;EN_CJ3_JO_Cargoboat01_L_02_PS2;indexed4;128;64;1;116fbc;1000;rgba;11800c;40
019B6926;EN_CJ3_JO_Highrise20_L_PS2;indexed4;128;128;1;118194;2000;rgba;11a1e4;40
019B6926;EN_CJ3_JO_snowpath_L_PS2;indexed4;128;128;1;11a36c;2000;rgba;11c3bc;40
019B6926;EN_CJ3_JO_searoad_L_PS2;indexed4;128;64;1;11c540;1000;rgba;11d590;40
019B6926;EN_CJ3_JO_road_2_L_PS2;indexed4;128;128;1;11d714;2000;rgba;11f764;40
019B6926;EN_CJ3_JO_road_1_L_PS2;indexed4;128;128;1;11f8e8;2000;rgba;121938;40
019B6926;EN_CJ3_JO_garagewall_L_PS2;indexed4;64;128;1;121ac0;1000;rgba;122b10;40
019B6926;EN_CJ3_JO_Snowtrack_L_PS2;indexed4;128;256;1;122c98;4000;rgba;126ce8;40
019B6926;EN_CJ3_JO_Snowpathsplit_L_PS2;indexed4;128;128;1;126e74;2000;rgba;128ec4;40
019B6926;EN_CJ3_JO_Snow_L01_PS2;indexed4;128;128;1;129048;2000;rgba;12b098;40
019B6926;EN_CJ3_JO_Garageground_L_PS2;indexed4;64;64;1;12b224;800;rgba;12ba74;40
019B6926;EN_CJ3_JO_Curb_L_PS2;indexed4;128;32;1;12bbf8;800;rgba;12c448;40
019B6926;EN_CJ3_JO_Roadlg02;indexed4;128;128;1;12c5c8;2000;rgba;12e618;40
01CCE413;EN_DT_WF_Wall_PS2;indexed4;256;256;1;178;8000;rgba;81c8;40
01CCE413;EN_DT_WF_armrest_PS2;indexed4;256;128;1;834c;4000;rgba;c39c;40
01CCE413;EN_DT_WF_smallstuffs_E_PS2;indexed4;128;32;1;c524;800;rgba;cd74;40
01CCE413;EN_DT_WF_floor_PS2;indexed4;256;256;1;cef4;8000;rgba;14f44;40
01CCE413;EN_DT_WF_smallstuffs_D_PS2;indexed4;128;64;1;150cc;1000;rgba;1611c;40
01CCE413;EN_DT_WF_armrest_C_PS2;indexed4;128;128;1;162a0;2000;rgba;182f0;40
01CCE413;EN_DT_WF_wire_PS2;indexed4;64;64;1;18470;800;rgba;18cc0;40
01CCE413;EN_DT_WF_conduit_PS2;indexed4;64;64;1;18e44;800;rgba;19694;40
01CCE413;EN_DT_WF_rubbish_PS2;indexed4;128;128;1;19818;2000;rgba;1b868;40
01CCE413;EN_DT_WF_light_PS2;indexed4;64;64;1;1b9e8;800;rgba;1c238;40
01CCE413;EN_DT_WF_window_PS2;indexed4;64;64;1;1c3b8;800;rgba;1cc08;40
01CCE413;EN_DT_WF_paper_PS2;indexed4;128;128;1;1ce08;2000;rgba;1ee58;40
01CCE413;EN_DT_WF_smallstuffs_C_PS2;indexed4;32;64;1;1efe0;400;rgba;1f430;40
01CCE413;EN_DT_WF_lantern_PS2;indexed4;64;64;1;1f5b4;800;rgba;1fe04;40
01CCE413;EN_DT_WF_smallstuffs_B_PS2;indexed4;128;128;1;1ff8c;2000;rgba;21fdc;40
01CCE413;EN_DT_WF_smallstuffs_A_PS2;indexed4;128;128;1;22164;2000;rgba;241b4;40
01CCE413;EN_DT_WF_Wall3_PS2;indexed4;256;256;1;24334;8000;rgba;2c384;40
01CCE413;EN_DT_WF_stairs_PS2;indexed4;256;256;1;2c504;8000;rgba;34554;40
01CCE413;EN_DT_WF_ceiling_A_PS2;indexed4;256;256;1;346d8;8000;rgba;3c728;40
01CCE413;EN_DT_WF_floor_A_PS2;indexed4;256;256;1;3c92c;8000;rgba;4497c;40
01CCE413;EN_DT_WF_Wall_A_PS2;indexed4;256;256;1;44afc;8000;rgba;4cb4c;40
01CCE413;EN_DT_WF_ceiling_PS2;indexed4;256;256;1;4ccd0;8000;rgba;54d20;40
01D5ACD4;EN_DT_WH_door01;indexed4;128;256;1;174;4000;rgba;41c4;40
01D5ACD4;EN_DT_WH_forklift2_small;indexed4;256;256;1;434c;8000;rgba;c39c;40
01D5ACD4;EN_DT_WMO_walls_A_PS2;indexed4;256;256;1;c5a0;8000;rgba;145f0;40
01D5ACD4;EN_DT_WMO_walls_PS2;indexed4;256;256;1;14770;8000;rgba;1c7c0;40
01D5ACD4;EN_DT_MFE_door_01;indexed4;128;256;1;1c940;4000;rgba;20990;40
01D5ACD4;EN_DT_CarL_door;indexed4;128;256;1;20b0c;4000;rgba;24b5c;40
01E68D4C;EN_SC_BR_Plaster_PSY2of3;indexed4;256;256;1;180;8000;rgba;81d0;40
029196FB;EN_DT_MF_kinf01;indexed8;64;128;1;14d0;2000;rgba;3520;400
029196FB;EN_DT_MF_Cdoor;indexed4;256;256;1;3a3c;8000;rgba;ba8c;40
02F34842;EN_HO_TDoor_Norml;indexed4;128;256;1;178;4000;rgba;41c8;40
032054A0;CH_OldDahlia_Stoner_shoes;indexed8;128;128;1;1ec;4000;rgba;423c;400
032054A0;CH_OldDahlia_Stoner_pants;indexed8;128;256;1;4764;8000;rgba;c7b4;400
032054A0;CH_OldDahlia_Stoner_jacket2;indexed8;256;256;1;ccdc;10000;rgba;1cd2c;400
032054A0;CH_OldDahlia_Stoner_jacket1;indexed8;256;256;1;1d254;10000;rgba;2d2a4;400
032054A0;CH_OldDahliaPunk_hands;indexed8;128;128;1;2d7c8;4000;rgba;31818;400
032054A0;CH_OldDahlia_Stoner_Head;indexed8;256;256;1;31d40;10000;rgba;41d90;400
032054A0;CH_OldDahlia_Stoner_Hair;indexed8;64;128;1;422b8;2000;rgba;44308;400
0320B500;EN_DT_F_Clothes_Door;indexed4;128;256;1;17c;4000;rgba;41cc;40
033F319E;EN_DTF_Elec_Door;indexed4;128;256;1;178;4000;rgba;41c8;40
033F319E;PR_EN_IceCorner_Diff;indexed8;256;256;1;43cc;10000;rgba;1441c;400
033F319E;PR_Ice_EnvMap_NoAlpha;indexed8;64;64;1;14940;1000;rgba;15990;400
033F319E;EN_DTF_Rcor1_Door;indexed4;256;256;1;15eb0;8000;rgba;1df00;40
033F319E;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;1e088;4000;rgba;220d8;40
03BDE3B3;FX_white;indexed4;8;8;1;170;80;rgba;240;40
03BDE3B3;FX_IT_WedTV_Scr002;indexed4;64;64;1;3c0;800;rgba;c10;40
03BDE3B3;FX_IT_WedTV_Scr003;indexed4;64;64;1;d90;800;rgba;15e0;40
03BDE3B3;EN_IT_ES_television;indexed4;64;32;1;1760;400;rgba;1bb0;40
03BDE3B3;FX_IT_Voice_Recorder;indexed4;256;128;1;1d34;4000;rgba;5d84;40
03BDE3B3;FX_PZ_Light_Frame;indexed8;128;128;1;5f04;4000;rgba;9f54;400
03BDE3B3;EN_IT_ES_washMachine02_01_PS2;indexed4;128;128;1;a480;2000;rgba;c4d0;40
03BDE3B3;EN_DI_cashregister_PS2;indexed4;128;128;1;c654;2000;rgba;e6a4;40
03BDE3B3;EN_IT_ES_VinileDisc_PS2;indexed8;64;64;1;e828;1000;rgba;f878;400
03BDE3B3;EN_IT_ES_washMachine02_02_PS2;indexed4;128;128;1;fda4;2000;rgba;11df4;40
03BDE3B3;EN_IT_EL_wallbot_dirt_PS2;indexed8;256;256;1;11ffc;10000;rgba;2204c;400
03BDE3B3;EN_IT_EL_walltop_PS2;indexed4;256;128;1;22570;4000;rgba;265c0;40
03BDE3B3;EN_IT_ES_wallDeco_PS2;indexed8;256;64;1;26744;4000;rgba;2a794;400
03BDE3B3;EN_IT_ES_television_02_PS2;indexed4;64;128;1;2acbc;1000;rgba;2bd0c;40
03BDE3B3;EN_IT_ES_television_01_PS2;indexed4;128;128;1;2be94;2000;rgba;2dee4;40
03BDE3B3;EN_IT_ES_sale02_PS2;indexed4;128;64;1;2e064;1000;rgba;2f0b4;40
03BDE3B3;EN_IT_ES_sale_PS2;indexed4;128;64;1;2f234;1000;rgba;30284;40
03BDE3B3;EN_IT_ES_price01_PS2;indexed4;64;64;1;30408;800;rgba;30c58;40
03BDE3B3;EN_IT_ES_plasticFloor_PS2;indexed4;64;64;1;30e60;800;rgba;316b0;40
03BDE3B3;EN_IT_ES_plasticBox02_PS2;indexed4;128;128;1;31838;2000;rgba;33888;40
03BDE3B3;EN_IT_ES_ovenTop_PS2;indexed4;64;64;1;33a0c;800;rgba;3425c;40
03BDE3B3;EN_IT_ES_ovenFront_PS2;indexed4;128;256;1;343e0;4000;rgba;38430;40
03BDE3B3;EN_IT_ES_mus_PS2;indexed4;128;64;1;385b0;1000;rgba;39600;40
03BDE3B3;EN_IT_ES_monitor_02_PS2;indexed4;64;64;1;39784;800;rgba;39fd4;40
03BDE3B3;EN_IT_ES_monitor_01_PS2;indexed4;64;64;1;3a158;800;rgba;3a9a8;40
03BDE3B3;EN_IT_ES_elecList_PS2;indexed4;128;256;1;3ab2c;4000;rgba;3eb7c;40
03BDE3B3;EN_IT_ES_dvdTransfer_PS2;indexed4;128;256;1;3ed04;4000;rgba;42d54;40
03BDE3B3;EN_IT_ES_discMach_PS2;indexed4;128;128;1;42ed8;2000;rgba;44f28;40
03BDE3B3;EN_IT_ES_column_PS2;indexed4;64;64;1;450a8;800;rgba;458f8;40
03BDE3B3;EN_IT_ES_cables_04_PS2;indexed8;64;64;1;45a7c;1000;rgba;46acc;400
03BDE3B3;EN_IT_ES_cables_03_PS2;indexed4;32;64;1;46ff0;400;rgba;47440;40
03BDE3B3;EN_IT_ES_cables_02_PS2;indexed4;64;64;1;475c4;800;rgba;47e14;40
03BDE3B3;EN_IT_ES_cables_01_PS2;indexed4;64;64;1;47f98;800;rgba;487e8;40
03BDE3B3;EN_IT_ES_brickFloor_PS2;indexed4;256;256;1;4896c;8000;rgba;509bc;40
03BDE3B3;EN_IT_ES_TapePackTop_PS2;indexed4;64;64;1;50bc4;800;rgba;51414;40
03BDE3B3;EN_IT_EL_wallbottom_PS2;indexed8;256;128;1;51598;8000;rgba;595e8;400
03BDE3B3;EN_IT_EL_walltop_dirt_PS2;indexed4;256;256;1;59b10;8000;rgba;61b60;40
03BDE3B3;EN_IT_ES_tillbinaryOpaque_PS2;indexed4;64;32;1;61cec;400;rgba;6213c;40
03BDE3B3;EN_IT_SW_sealingSide;indexed8;64;128;1;622c0;2000;rgba;64310;400
03BDE3B3;EN_IT_ES_tableTop_PS2;indexed4;128;128;1;64834;2000;rgba;66884;40
03BDE3B3;EN_IT_ES_videotapes_PS2;indexed4;64;128;1;66a08;1000;rgba;67a58;40
03BDE3B3;EN_IT_ES_videoCover_PS2;indexed4;128;256;1;67bdc;4000;rgba;6bc2c;40
03D161DE;EN_SCF_NCor_Ext;indexed4;128;256;1;174;4000;rgba;41c4;40
03D5CDBB;EN_IT_RSA_FrozenConcrete_03_ps2;indexed8;256;128;1;184;8000;rgba;81d4;400
03D5CDBB;EN_IT_RSA_FrozenConcrete_02_ps2;indexed8;256;256;1;8700;10000;rgba;18750;400
03ECF477;EN_SC_EC_door02;indexed4;128;256;1;174;4000;rgba;41c4;40
03ECF477;EN_SC_CP_Gate;indexed4;256;256;1;4340;8000;rgba;c390;40
03ECF477;EN_SC_CP_Doors;indexed4;256;256;1;c50c;8000;rgba;1455c;40
03ECF477;EN_SC_AS_details01;indexed4;256;256;1;146dc;8000;rgba;1c72c;40
045745B1;EN_FT_MG_woodledge_PS2;indexed4;128;32;1;17c;800;rgba;9cc;40
045745B1;EN_FT_ML_wood_PS2;indexed8;128;128;1;b4c;4000;rgba;4b9c;400
045745B1;EN_IT_LoungeWindow_outs_PS2;indexed8;128;256;1;50c4;8000;rgba;d114;400
0462007A;EN_WF_PLF_wall_dirty_02_PS2;indexed4;128;256;1;180;4000;rgba;41d0;40
0462007A;EN_WF_PLF_picture_PS2;indexed4;128;256;1;43d4;4000;rgba;8424;40
0462007A;EN_WF_woodbeams_PS2;indexed4;256;256;1;85a4;8000;rgba;105f4;40
0462007A;EN_WF_PLF_wood3_PS2;indexed4;256;256;1;10774;8000;rgba;187c4;40
0462007A;EN_WF_PLF_wardrobe_02_PS2;indexed4;256;256;1;1894c;8000;rgba;2099c;40
0462007A;EN_WF_PLF_floor_PS2;indexed4;256;256;1;20b9c;8000;rgba;28bec;40
0462007A;EN_WF_PLF_boots_PS2;indexed4;64;128;1;28d6c;1000;rgba;29dbc;40
0462007A;EN_WF_Metal_PS2;indexed4;128;256;1;29f38;4000;rgba;2df88;40
0462007A;EN_WF_PLF_box_PS2;indexed4;128;128;1;2e108;2000;rgba;30158;40
0462007A;EN_WF_PLF_mirror_PS2;indexed4;128;256;1;302dc;4000;rgba;3432c;40
0462007A;EN_WF_PLF_floor_01_PS2;indexed4;256;256;1;344b0;8000;rgba;3c500;40
0462007A;EN_WF_PLF_wall_dirty_01_PS2;indexed4;128;256;1;3c688;4000;rgba;406d8;40
04BDCFD3;FX_EN_Glow_red;indexed4;32;32;1;174;200;rgba;3c4;40
04BDCFD3;PR_HM_Flare_Indicator;indexed4;32;64;1;548;400;rgba;998;40
04BDCFD3;PR_HM_Flare_emergency;rgba;16;64;1;b1c;1000;none;0;0
04BDCFD3;PR_HM_Flare_PSP;indexed8;64;64;1;1c38;1000;rgba;2c88;400
04C99DF2;EN_WOF_SM_ExteriorDoor;indexed4;128;256;1;17c;4000;rgba;41cc;40
