fileName;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
019B6926;EN_CJ3_JO_BrokenWall06_PSP;indexed4;128;128;1;43398;2000;rgba;43358;40
019B6926;EN_CJ3_JO_BrokenWall05_PSP;indexed4;128;128;1;454a8;2000;rgba;45468;40
019B6926;EN_CJ3_JO_BrokenWall02_PSP;indexed4;128;128;1;475b8;2000;rgba;47578;40
019B6926;EN_CJ3_JO_BrokenWall01_PSP;indexed4;128;128;1;496c8;2000;rgba;49688;40
019B6926;EN_CJ3_JO_Bri02_PSP;indexed4;128;128;1;4b858;2000;rgba;4b818;40
019B6926;EN_CJ3_JO_Bri01_PSP;indexed4;128;128;1;4d968;2000;rgba;4d928;40
019B6926;EN_CJ3_JO_snowpath_PSP;indexed4;64;128;1;4fa78;1000;rgba;4fa38;40
019B6926;EN_CJ3_JO_shopwindow02_PSP;indexed4;64;128;1;50b88;1000;rgba;50b48;40
019B6926;EN_CJ3_JO_shopwindow01_PSP;indexed4;64;128;1;51c98;1000;rgba;51c58;40
019B6926;EN_CJ3_JO_road_2_PSP;indexed4;128;128;1;52da8;2000;rgba;52d68;40
019B6926;EN_CJ3_JO_road_1_PSP;indexed4;128;128;1;54eb8;2000;rgba;54e78;40
019B6926;EN_CJ3_JO_jyoud_PSP;indexed4;128;128;1;56fc8;2000;rgba;56f88;40
019B6926;EN_CJ3_JO_gassign_PSP;indexed4;128;64;1;590d8;1000;rgba;59098;40
019B6926;EN_CJ3_JO_gasposters_2_PSP;indexed4;64;64;1;5a1e8;800;rgba;5a1a8;40
019B6926;EN_CJ3_JO_gasposters_1_PSP;indexed4;128;64;1;5aaf8;1000;rgba;5aab8;40
019B6926;EN_CJ3_JO_garbage_PSP;indexed4;64;128;1;5bc08;1000;rgba;5bbc8;40
019B6926;EN_CJ3_JO_garagewall_PSP;indexed4;128;128;1;5cd18;2000;rgba;5ccd8;40
019B6926;EN_CJ3_JO_garagepillar2_PSP;indexed4;64;128;1;5ee28;1000;rgba;5ede8;40
019B6926;EN_CJ3_JO_garageground_PSP;indexed4;128;128;1;5ff38;2000;rgba;5fef8;40
019B6926;EN_CJ3_JO_depot_door_PSP;indexed4;128;128;1;62048;2000;rgba;62008;40
019B6926;EN_CJ3_JO_conBot_PSP;indexed4;128;128;1;64158;2000;rgba;64118;40
019B6926;EN_CJ3_JO_ck_window_PSP;indexed4;64;32;1;66268;400;rgba;66228;40
019B6926;EN_CJ3_JO_ck_wall3_PSP;indexed4;64;128;1;66778;1000;rgba;66738;40
019B6926;EN_CJ3_JO_ck_wall2_PSP;indexed4;128;128;1;67888;2000;rgba;67848;40
019B6926;EN_CJ3_JO_bgasoline_PSP;indexed4;64;128;1;69998;1000;rgba;69958;40
019B6926;EN_CJ3_JO_baluster2_PSP;indexed4;32;32;1;6ab28;200;rgba;6aae8;40
019B6926;EN_CJ3_JO_baluster_PSP;indexed4;32;32;1;6ae38;200;rgba;6adf8;40
019B6926;EN_CJ3_JO_WindowsHouseOld_PSP;indexed4;128;64;1;6b148;1000;rgba;6b108;40
019B6926;EN_CJ3_JO_Window09_PSP;indexed4;64;128;1;6c258;1000;rgba;6c218;40
019B6926;EN_CJ3_JO_Window01_PSP;indexed4;64;128;1;6d368;1000;rgba;6d328;40
019B6926;EN_CJ3_JO_Wellswalldoor01_PSP;indexed4;128;128;1;6e478;2000;rgba;6e438;40
019B6926;EN_CJ3_JO_Wellswall01_PSP;indexed4;128;128;1;70588;2000;rgba;70548;40
019B6926;EN_CJ3_JO_seaground_PSP;indexed4;128;128;1;72698;2000;rgba;72658;40
019B6926;EN_CJ3_JO_Wall_2_PSP;indexed4;128;128;1;747a8;2000;rgba;74768;40
019B6926;EN_CJ3_JO_Wall7_PSP;indexed4;64;128;1;768b8;1000;rgba;76878;40
019B6926;EN_CJ3_JO_Wall5_PSP;indexed4;128;64;1;779c8;1000;rgba;77988;40
019B6926;EN_CJ3_JO_Tunnel01_2_PSP;indexed4;128;128;1;78ad8;2000;rgba;78a98;40
019B6926;EN_CJ3_JO_Tt01_5_PSP;indexed4;64;64;1;7abe8;800;rgba;7aba8;40
019B6926;EN_CJ3_JO_Tt01_4_PSP;indexed4;64;64;1;7b4f8;800;rgba;7b4b8;40
019B6926;EN_CJ3_JO_Tt01_3_PSP;indexed4;128;64;1;7be08;1000;rgba;7bdc8;40
019B6926;EN_CJ3_JO_Tt01_2_PSP;indexed4;64;64;1;7cf18;800;rgba;7ced8;40
019B6926;EN_CJ3_JO_Tt01_1_PSP;indexed4;64;64;1;7d828;800;rgba;7d7e8;40
019B6926;EN_CJ3_JO_Trafficlights_PSP;indexed4;64;64;1;7e138;800;rgba;7e0f8;40
019B6926;EN_CJ3_JO_TdiaoStair02_PSP;indexed4;128;64;1;7ea48;1000;rgba;7ea08;40
019B6926;EN_CJ3_JO_TdiaoStair01_PSP;indexed4;32;64;1;7fb58;400;rgba;7fb18;40
019B6926;EN_CJ3_JO_Tdiao03_PSP;indexed4;64;64;1;80068;800;rgba;80028;40
019B6926;EN_CJ3_JO_Tdiao02_PSP;indexed4;128;128;1;80978;2000;rgba;80938;40
019B6926;EN_CJ3_JO_Tdiao01_PSP;indexed4;128;128;1;82a88;2000;rgba;82a48;40
019B6926;EN_CJ3_JO_Sundrieswall03_PSP;indexed4;64;128;1;84b98;1000;rgba;84b58;40
019B6926;EN_CJ3_JO_Sundrieswall02_PSP;indexed4;64;128;1;85ca8;1000;rgba;85c68;40
019B6926;EN_CJ3_JO_Snowtrack_PSP;indexed4;128;128;1;86db8;2000;rgba;86d78;40
019B6926;EN_CJ3_JO_Snowroad_PSP;indexed4;128;64;1;88ec8;1000;rgba;88e88;40
019B6926;EN_CJ3_JO_Snowpathsplit_PSP;indexed4;64;128;1;8a058;1000;rgba;8a018;40
019B6926;EN_CJ3_JO_Sign_2_PSP;indexed4;128;128;1;8b168;2000;rgba;8b128;40
019B6926;EN_CJ3_JO_Sign_1_PSP;indexed4;128;128;1;8d278;2000;rgba;8d238;40
019B6926;EN_CJ3_JO_Sign06_PSP;indexed4;64;32;1;8f388;400;rgba;8f348;40
019B6926;EN_CJ3_JO_Shopwall01_PSP;indexed4;64;256;1;8f898;2000;rgba;8f858;40
019B6926;EN_CJ3_JO_Shopdoor01_PSP;indexed4;64;128;1;919a8;1000;rgba;91968;40
019B6926;EN_CJ3_JO_Shopdoor_PSP;indexed4;128;128;1;92ab8;2000;rgba;92a78;40
019B6926;EN_CJ3_JO_SBWindow1_PSP;indexed4;64;128;1;94bc8;1000;rgba;94b88;40
019B6926;EN_CJ3_JO_SBWallDirt_PSP;indexed4;128;128;1;95cd8;2000;rgba;95c98;40
019B6926;EN_CJ3_JO_Royshop_PSP;indexed4;128;128;1;97de8;2000;rgba;97da8;40
019B6926;EN_CJ3_JO_RoadWin_02_PSP;indexed4;128;64;1;99ef8;1000;rgba;99eb8;40
019B6926;EN_CJ3_JO_RoadWin_01_PSP;indexed4;64;128;1;9b008;1000;rgba;9afc8;40
019B6926;EN_CJ3_JO_Rieswindow01_PSP;indexed4;64;64;1;9c118;800;rgba;9c0d8;40
019B6926;EN_CJ3_JO_Poster05_PSP;indexed4;64;128;1;9ca28;1000;rgba;9c9e8;40
019B6926;EN_CJ3_JO_Poster04_2_PSP;indexed4;128;64;1;9db38;1000;rgba;9daf8;40
019B6926;EN_CJ3_JO_Poster04_1_PSP;indexed4;128;64;1;9ec48;1000;rgba;9ec08;40
019B6926;EN_CJ3_JO_Poster03_2_PSP;indexed4;128;64;1;9fd58;1000;rgba;9fd18;40
019B6926;EN_CJ3_JO_Poster03_1_PSP;indexed4;128;64;1;a0e68;1000;rgba;a0e28;40
019B6926;EN_CJ3_JO_Poster02_PSP;indexed4;128;64;1;a1f78;1000;rgba;a1f38;40
019B6926;EN_CJ3_JO_Poster01_2_PSP;indexed4;128;64;1;a3088;1000;rgba;a3048;40
019B6926;EN_CJ3_JO_Poster01_1_PSP;indexed4;128;64;1;a4198;1000;rgba;a4158;40
019B6926;EN_CJ3_JO_Pizwall02_PSP;indexed4;64;128;1;a52a8;1000;rgba;a5268;40
019B6926;EN_CJ3_JO_Mudside_PSP;indexed4;64;64;1;a63b8;800;rgba;a6378;40
019B6926;EN_CJ3_JO_MketWall02_PSP;indexed4;128;64;1;a6cc8;1000;rgba;a6c88;40
019B6926;EN_CJ3_JO_MketDoor02_PSP;indexed4;128;128;1;a7dd8;2000;rgba;a7d98;40
019B6926;EN_CJ3_JO_MketDoor_PSP;indexed4;128;128;1;a9f68;2000;rgba;a9f28;40
019B6926;EN_CJ3_JO_MSFloordoor_PSP;indexed4;64;128;1;ac078;1000;rgba;ac038;40
019B6926;EN_CJ3_JO_Livingawall02_PSP;indexed4;64;128;1;ad188;1000;rgba;ad148;40
019B6926;EN_CJ3_JO_LiL'Miss_PSP;indexed4;128;128;1;ae298;2000;rgba;ae258;40
019B6926;EN_CJ3_JO_LG01_PSP;indexed4;128;128;1;b03a8;2000;rgba;b0368;40
019B6926;EN_CJ3_JO_Joggeny_PSP;indexed4;128;128;1;b24b8;2000;rgba;b2478;40
019B6926;EN_CJ3_JO_JYdoor03_PSP;indexed4;64;128;1;b45c8;1000;rgba;b4588;40
019B6926;EN_CJ3_JO_Intersection2_PSP;indexed4;64;128;1;b56d8;1000;rgba;b5698;40
019B6926;EN_CJ3_JO_Hospitalwindo2_PSP;indexed4;32;64;1;b67e8;400;rgba;b67a8;40
019B6926;EN_CJ3_JO_Hospitalwindo1_PSP;indexed4;128;128;1;b6cf8;2000;rgba;b6cb8;40
019B6926;EN_CJ3_JO_Hospitalwindow_PSP;indexed4;128;128;1;b8e08;2000;rgba;b8dc8;40
019B6926;EN_CJ3_JO_Hospital_PSP;indexed4;128;128;1;baf18;2000;rgba;baed8;40
019B6926;EN_CJ3_JO_Highrise20_PSP;indexed4;64;64;1;bd028;800;rgba;bcfe8;40
019B6926;EN_CJ3_JO_HighRise02_PSP;indexed4;64;128;1;bd938;1000;rgba;bd8f8;40
019B6926;EN_CJ3_JO_HighRise0122_PSP;indexed4;64;128;1;bea48;1000;rgba;bea08;40
019B6926;EN_CJ3_JO_High01_PSP;indexed4;256;64;1;bfb58;2000;rgba;bfb18;40
019B6926;EN_CJ3_JO_Hanbergerwall03_PSP;indexed4;128;64;1;c1c68;1000;rgba;c1c28;40
019B6926;EN_CJ3_JO_Guitars_PSP;indexed4;64;64;1;c2d78;800;rgba;c2d38;40
019B6926;EN_CJ3_JO_GreenLoadWindow04_PSP;indexed4;64;128;1;c3688;1000;rgba;c3648;40
019B6926;EN_CJ3_JO_GreenLoadWindow03_PSP;indexed4;64;64;1;c4798;800;rgba;c4758;40
019B6926;EN_CJ3_JO_GreenLoadWindow02_PSP;indexed4;64;128;1;c50a8;1000;rgba;c5068;40
019B6926;EN_CJ3_JO_GLPS_B3_PSP;indexed4;32;64;1;c61b8;400;rgba;c6178;40
019B6926;EN_CJ3_JO_FLDoor_PSP;indexed4;128;128;1;c66c8;2000;rgba;c6688;40
019B6926;EN_CJ3_JO_Depot_girder5_PSP;indexed4;64;64;1;c8858;800;rgba;c8818;40
019B6926;EN_CJ3_JO_Curb_PSP;indexed4;64;32;1;c9168;400;rgba;c9128;40
019B6926;EN_CJ3_JO_Crp01_PSP;indexed4;128;128;1;c9678;2000;rgba;c9638;40
019B6926;EN_CJ3_JO_Container_l06_PSP;indexed4;64;128;1;cb788;1000;rgba;cb748;40
019B6926;EN_CJ3_JO_Container_l04_PSP;indexed4;64;128;1;cc898;1000;rgba;cc858;40
019B6926;EN_CJ3_JO_Container_l03_PSP;indexed4;64;128;1;cd9a8;1000;rgba;cd968;40
019B6926;EN_CJ3_JO_Container_l01_PSP;indexed4;64;128;1;ceab8;1000;rgba;cea78;40
019B6926;EN_CJ3_JO_Container_b_2_PSP;indexed4;64;128;1;cfbc8;1000;rgba;cfb88;40
019B6926;EN_CJ3_JO_Container_a_2_PSP;indexed4;64;128;1;d0cd8;1000;rgba;d0c98;40
019B6926;EN_CJ3_JO_Concretetop_PSP;indexed4;64;128;1;d1de8;1000;rgba;d1da8;40
019B6926;EN_CJ3_JO_ConcreteWall01_PSP;indexed4;128;128;1;d2ef8;2000;rgba;d2eb8;40
019B6926;EN_CJ3_JO_Cargoboat10_PSP;indexed4;128;32;1;d5008;800;rgba;d4fc8;40
019B6926;EN_CJ3_JO_Cargoboat09_PSP;indexed4;64;64;1;d5918;800;rgba;d58d8;40
019B6926;EN_CJ3_JO_Cargoboat08_PSP;indexed4;64;64;1;d6228;800;rgba;d61e8;40
019B6926;EN_CJ3_JO_Cargoboat06_PSP;indexed4;64;128;1;d6b38;1000;rgba;d6af8;40
019B6926;EN_CJ3_JO_Cargoboat05_PSP;indexed4;64;128;1;d7c48;1000;rgba;d7c08;40
019B6926;EN_CJ3_JO_Cargoboat04_PSP;indexed4;64;64;1;d8d58;800;rgba;d8d18;40
019B6926;EN_CJ3_JO_Cargoboat03_PSP;indexed4;64;64;1;d9668;800;rgba;d9628;40
019B6926;EN_CJ3_JO_Cargoboat02_PSP;indexed4;64;128;1;d9f78;1000;rgba;d9f38;40
019B6926;EN_CJ3_JO_Cargoboat01_PSP;indexed4;64;128;1;db088;1000;rgba;db048;40
019B6926;EN_CJ3_JO_Car05_4_PSP;indexed4;128;64;1;dc198;1000;rgba;dc158;40
019B6926;EN_CJ3_JO_Car05_3_PSP;indexed4;128;64;1;dd2a8;1000;rgba;dd268;40
019B6926;EN_CJ3_JO_Car05_2_PSP;indexed4;128;64;1;de3b8;1000;rgba;de378;40
019B6926;EN_CJ3_JO_Car05_1_PSP;indexed4;128;64;1;df4c8;1000;rgba;df488;40
019B6926;EN_CJ3_JO_CURB33_PSP;indexed4;64;64;1;e05d8;800;rgba;e0598;40
019B6926;EN_CJ3_JO_CN_roof_PSP;indexed4;64;128;1;e0ee8;1000;rgba;e0ea8;40
019B6926;EN_CJ3_JO_CN_busstation_PSP;indexed4;64;128;1;e1ff8;1000;rgba;e1fb8;40
019B6926;EN_CJ3_JO_CK_roof2_PSP;indexed4;64;64;1;e3108;800;rgba;e30c8;40
019B6926;EN_CJ3_JO_Buildingsdoor01_PSP;indexed4;32;128;1;e3a18;800;rgba;e39d8;40
019B6926;EN_CJ3_JO_BuildingsHighRise_PSP;indexed4;64;64;1;e4328;800;rgba;e42e8;40
019B6926;EN_CJ3_JO_Brick_new_PSP;indexed4;128;128;1;e4c38;2000;rgba;e4bf8;40
019B6926;EN_CJ3_JO_Bookshop04_PSP;indexed4;64;128;1;e6d48;1000;rgba;e6d08;40
019B6926;EN_CJ3_JO_Bookshop03_PSP;indexed4;64;128;1;e7ed8;1000;rgba;e7e98;40
019B6926;EN_CJ3_JO_Bookshop02_PSP;indexed4;128;64;1;e8fe8;1000;rgba;e8fa8;40
019B6926;EN_CJ3_JO_Bezshop04_PSP;indexed4;128;128;1;ea0f8;2000;rgba;ea0b8;40
019B6926;EN_CJ3_JO_Bezshop03_PSP;indexed4;128;128;1;ec208;2000;rgba;ec1c8;40
019B6926;EN_CJ3_JO_Bergerwall02_PSP;indexed4;128;128;1;ee318;2000;rgba;ee2d8;40
019B6926;EN_CJ3_JO_Asianfwin03_PSP;indexed4;64;128;1;f0428;1000;rgba;f03e8;40
019B6926;EN_CJ3_J0_Wall15_PSP;indexed4;64;128;1;f1538;1000;rgba;f14f8;40
019B6926;EN_CJ3_J0_Wall08_PSP;indexed4;64;128;1;f2648;1000;rgba;f2608;40
019B6926;EN_CJ3_J0_Wall02_PSP;indexed4;128;128;1;f3758;2000;rgba;f3718;40
019B6926;EN_CJ3_J0_Wall01_PSP;indexed4;64;128;1;f5868;1000;rgba;f5828;40
019B6926;EN_CJ3_J0_Siluios_PSP;indexed4;128;64;1;f6978;1000;rgba;f6938;40
019B6926;EN_CJ3_J0_Shopdoor02_PSP;indexed4;128;128;1;f7a88;2000;rgba;f7a48;40
019B6926;EN_CJ3_J0_Highrise_PSP;indexed4;128;64;1;f9b98;1000;rgba;f9b58;40
019B6926;EN_CJ3_J0_Greedhouse2_PSP;indexed4;64;128;1;faca8;1000;rgba;fac68;40
019B6926;EN_CJ2_DA_streetsigns_PSP;indexed4;64;64;1;fbdb8;800;rgba;fbd78;40
019B6926;EN_CJ3_JO_Mountain_PSP;indexed4;128;128;1;fc6c8;2000;rgba;fc688;40
019B6926;EN_CJ3_JO_Snow_PSP;indexed4;128;128;1;fe7d8;2000;rgba;fe798;40
019B6926;EN_CJ3_JO_Metalcontainer;indexed4;64;64;1;1008e8;800;rgba;1008a8;40
019B6926;EN_CJ3_JO_sewergate;indexed4;128;64;1;1011f8;1000;rgba;1011b8;40
019B6926;EN_CJ3_JO_wire;indexed8;64;32;1;1026c8;800;rgba;1022c8;400
019B6926;EN_CJ3_JO_chainfence;indexed8;32;32;1;103398;400;rgba;102f98;400
019B6926;EN_CJ3_JO_Windowshop_PSP;indexed4;64;64;1;1038a8;800;rgba;103868;40
019B6926;EN_CJ3_JO_Streetlight_PSP;indexed4;32;64;1;1041b8;400;rgba;104178;40
019B6926;EN_CJ3_JO_Metalpost_PSP;indexed4;64;64;1;1046c8;800;rgba;104688;40
019B6926;EN_CJ3_JO_Tunnel01_1_PSP;indexed4;128;128;1;104fd8;2000;rgba;104f98;40
01C84809;EN_IT_Sports_PSY2of2_01_PSP;indexed4;256;64;1;178;2000;rgba;138;40
01CCE413;EN_DT_WF_Wal_u1_A_PSP;indexed4;256;64;1;178;2000;rgba;138;40
01CCE413;EN_DT_WF_armrest_A_PSP;indexed4;256;64;1;2288;2000;rgba;2248;40
01CCE413;EN_DT_WF_tjx_d_A_PSP;indexed4;256;64;1;4398;2000;rgba;4358;40
01CCE413;EN_DT_WF_Wal_d2_A_PSP;indexed4;256;64;1;64a8;2000;rgba;6468;40
01CCE413;EN_DT_WF_flor_2_A_PSP;indexed4;128;128;1;8638;2000;rgba;85f8;40
01CCE413;EN_DT_WF_Wal_u2_A_PSP;indexed4;256;64;1;a748;2000;rgba;a708;40
01CCE413;EN_DT_WF_gang_A_PSP;indexed4;128;128;1;c858;2000;rgba;c818;40
01CCE413;EN_DT_WF_wire_A_PSP;indexed4;64;64;1;e968;800;rgba;e928;40
01CCE413;EN_DT_WF_guan_A_PSP;indexed4;64;64;1;f278;800;rgba;f238;40
01CCE413;EN_DT_WF_bin_A_PSP;indexed4;128;128;1;fb88;2000;rgba;fb48;40
01CCE413;EN_DT_WF_lit_A_PSP;indexed4;64;64;1;11c98;800;rgba;11c58;40
01CCE413;EN_DT_WF_window_A_PSP;indexed4;64;64;1;125a8;800;rgba;12568;40
01CCE413;EN_DT_WF_paper_A_PSP;indexed4;64;128;1;12eb8;1000;rgba;12e78;40
01CCE413;EN_DT_WF_zsp_A_PSP;indexed4;128;128;1;13fc8;2000;rgba;13f88;40
01CCE413;EN_DT_WF_light_A_PSP;indexed4;64;64;1;160d8;800;rgba;16098;40
01CCE413;EN_DT_WF_stuffs_A_PSP;indexed4;128;128;1;169e8;2000;rgba;169a8;40
01CCE413;EN_DT_WF_dianbox_A_PSP;indexed4;128;128;1;18af8;2000;rgba;18ab8;40
01CCE413;EN_DT_WF_tjx_u_A_PSP;indexed4;256;64;1;1ac08;2000;rgba;1abc8;40
01CCE413;EN_DT_WF_stairs_A_PSP;indexed4;256;64;1;1cd18;2000;rgba;1ccd8;40
01CCE413;EN_DT_WF_ceiling_A_PSP;indexed4;128;128;1;1ee28;2000;rgba;1ede8;40
01CCE413;EN_DT_WF_flor_1_A_PSP;indexed4;128;128;1;20f38;2000;rgba;20ef8;40
01CCE413;EN_DT_WF_Wal_d1_A_PSP;indexed4;256;64;1;23048;2000;rgba;23008;40
01CCE413;EN_DT_WF_ceiling_A1_PSP;indexed4;128;128;1;25158;2000;rgba;25118;40
01D5ACD4;EN_DT_CarL_door;indexed4;128;256;1;178;4000;rgba;138;40
01D5ACD4;EN_DT_WH_door01;indexed4;128;256;1;4288;4000;rgba;4248;40
01D5ACD4;EN_DT_WH_forklift2_small;indexed4;256;256;1;8398;8000;rgba;8358;40
01D5ACD4;EN_DT_WMO_walls_B_PSP;indexed4;128;128;1;104a8;2000;rgba;10468;40
01D5ACD4;EN_DT_WMO_walls_1_PSP;indexed4;256;64;1;125b8;2000;rgba;12578;40
01D5ACD4;EN_DT_MFE_door_01;indexed4;128;256;1;146c8;4000;rgba;14688;40
01E68D4C;EN_SC_BR_Plaster_PSY2of3;indexed4;256;256;1;178;8000;rgba;138;40
029196FB;EN_DT_MF_kinf01;indexed8;64;128;1;898;2000;rgba;498;400
029196FB;EN_DT_MF_Cdoor;indexed4;256;256;1;29a8;8000;rgba;2968;40
02F34842;EN_HO_TDoor_Norml;indexed4;128;256;1;178;4000;rgba;138;40
032054A0;CH_OldDahliaStoner_trousers;indexed4;64;128;1;1e4;1000;rgba;1a4;40
032054A0;CH_OldDahliaStoner_shoes;indexed4;64;64;1;12f4;800;rgba;12b4;40
032054A0;CH_OldDahliaStoner_head;indexed4;128;128;1;1c04;2000;rgba;1bc4;40
032054A0;CH_OldDahliaStoner_hands;indexed4;64;64;1;3d14;800;rgba;3cd4;40
032054A0;CH_OldDahliaStoner_cloth3;indexed4;128;128;1;4624;2000;rgba;45e4;40
032054A0;CH_OldDahliaStoner_cloth2;indexed4;128;128;1;6734;2000;rgba;66f4;40
032054A0;CH_OldDahliaStoner_cloth1;indexed4;128;128;1;8844;2000;rgba;8804;40
032054A0;CH_OldDahliaStoner_face;indexed8;64;128;1;ad14;2000;rgba;a914;400
032054A0;CH_OldDahlia_Mouth;indexed8;64;64;1;d1e4;1000;rgba;cde4;400
032054A0;CH_OldDahliaStoner_Hair;indexed8;64;64;1;e6b4;1000;rgba;e2b4;400
0320B500;EN_DT_F_Clothes_Door;indexed4;128;256;1;178;4000;rgba;138;40
032A683E;EN_IT_PL_game_PSY1of2_01_PSP;indexed4;128;64;1;178;1000;rgba;138;40
033F319E;PR_Ice_EnvMap_NoAlpha;indexed4;32;32;1;178;200;rgba;138;40
033F319E;PR_EN_IceCorner_Diff;indexed4;128;128;1;488;2000;rgba;448;40
033F319E;EN_DTF_Elec_Door;indexed4;128;256;1;2598;4000;rgba;2558;40
033F319E;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;66a8;4000;rgba;6668;40
033F319E;EN_DTF_Rcor1_Door;indexed4;256;256;1;a7b8;8000;rgba;a778;40
03BDE3B3;FX_white;indexed4;8;8;1;178;80;rgba;138;40
03BDE3B3;FX_IT_WedTV_Scr002;indexed4;64;64;1;308;800;rgba;2c8;40
03BDE3B3;FX_IT_WedTV_Scr003;indexed4;64;64;1;c18;800;rgba;bd8;40
03BDE3B3;EN_IT_ES_television;indexed4;64;32;1;1528;400;rgba;14e8;40
03BDE3B3;FX_IT_Vmail_Recorder;indexed4;128;64;1;1a38;1000;rgba;19f8;40
03BDE3B3;FX_PZ_Light_Frame;indexed4;128;128;1;2b48;2000;rgba;2b08;40
03BDE3B3;EN_IT_ES_tillbinaryOpaque_PSP;indexed4;64;32;1;4c58;400;rgba;4c18;40
03BDE3B3;EN_IT_ES_tableTop_RW_PSP;indexed8;128;64;1;5528;2000;rgba;5128;400
03BDE3B3;EN_IT_SW_sealing_c_PSP;indexed4;64;64;1;7638;800;rgba;75f8;40
03BDE3B3;EN_IT_SW_sealingSide_c_PSP;indexed4;64;64;1;7f48;800;rgba;7f08;40
03BDE3B3;EN_IT_ES_woodBr_c_PSP;indexed4;128;64;1;8858;1000;rgba;8818;40
03BDE3B3;EN_IT_ES_washMachine02_c02_PSP;indexed4;128;128;1;9968;2000;rgba;9928;40
03BDE3B3;EN_IT_ES_washMachine02_c01_PSP;indexed4;128;128;1;ba78;2000;rgba;ba38;40
03BDE3B3;EN_IT_ES_washDet_c_PSP;indexed4;128;64;1;db88;1000;rgba;db48;40
03BDE3B3;EN_IT_ES_wall_sideB_c04_PSP;indexed4;128;128;1;ec98;2000;rgba;ec58;40
03BDE3B3;EN_IT_ES_wall_sideB_c03_PSP;indexed4;128;128;1;10da8;2000;rgba;10d68;40
03BDE3B3;EN_IT_ES_wall_sideB_c02_PSP;indexed4;128;128;1;12eb8;2000;rgba;12e78;40
03BDE3B3;EN_IT_ES_wall_sideB_c01_PSP;indexed4;128;128;1;15048;2000;rgba;15008;40
03BDE3B3;EN_IT_ES_wall_sideA_c04_PSP;indexed4;128;128;1;17158;2000;rgba;17118;40
03BDE3B3;EN_IT_ES_wall_sideA_c03_PSP;indexed4;128;128;1;19268;2000;rgba;19228;40
03BDE3B3;EN_IT_ES_wall_sideA_c02_PSP;indexed4;128;128;1;1b378;2000;rgba;1b338;40
03BDE3B3;EN_IT_ES_wall_sideA_c01_PSP;indexed4;128;128;1;1d488;2000;rgba;1d448;40
03BDE3B3;EN_IT_ES_wall_c04_PSP;indexed4;256;64;1;1f598;2000;rgba;1f558;40
03BDE3B3;EN_IT_ES_wall_c03_PSP;indexed4;256;64;1;216a8;2000;rgba;21668;40
03BDE3B3;EN_IT_ES_wall_c02_PSP;indexed4;256;64;1;237b8;2000;rgba;23778;40
03BDE3B3;EN_IT_ES_wall_c01_PSP;indexed4;128;128;1;258c8;2000;rgba;25888;40
03BDE3B3;EN_IT_ES_television_c02_PSP;indexed4;64;128;1;279d8;1000;rgba;27998;40
03BDE3B3;EN_IT_ES_television_c01_PSP;indexed4;128;128;1;28ae8;2000;rgba;28aa8;40
03BDE3B3;EN_IT_ES_table_c_PSP;indexed4;128;128;1;2abf8;2000;rgba;2abb8;40
03BDE3B3;EN_IT_ES_tableTop_c_PSP;indexed8;128;128;1;2d0c8;4000;rgba;2ccc8;400
03BDE3B3;EN_IT_ES_sale_c_PSP;indexed4;128;64;1;311d8;1000;rgba;31198;40
03BDE3B3;EN_IT_ES_sale02_c_PSP;indexed4;128;64;1;322e8;1000;rgba;322a8;40
03BDE3B3;EN_IT_ES_price01_c_PSP;indexed4;64;64;1;333f8;800;rgba;333b8;40
03BDE3B3;EN_IT_ES_plasticFloor_c_PSP;indexed4;64;64;1;33d88;800;rgba;33d48;40
03BDE3B3;EN_IT_ES_plasticBox02_c_PSP;indexed4;128;128;1;34698;2000;rgba;34658;40
03BDE3B3;EN_IT_ES_pack_c_PSP;indexed4;128;64;1;367a8;1000;rgba;36768;40
03BDE3B3;EN_IT_ES_paBo_c_PSP;indexed4;128;64;1;378b8;1000;rgba;37878;40
03BDE3B3;EN_IT_ES_ovenTop_c_PSP;indexed4;64;64;1;389c8;800;rgba;38988;40
03BDE3B3;EN_IT_ES_ovenFront_c_PSP;indexed4;128;128;1;392d8;2000;rgba;39298;40
03BDE3B3;EN_IT_ES_mus_c_PSP;indexed4;128;64;1;3b3e8;1000;rgba;3b3a8;40
03BDE3B3;EN_IT_ES_monitor_c02_PSP;indexed4;64;64;1;3c4f8;800;rgba;3c4b8;40
03BDE3B3;EN_IT_ES_monitor_c01_PSP;indexed4;64;64;1;3ce08;800;rgba;3cdc8;40
03BDE3B3;EN_IT_ES_lamp_c_PSP;indexed4;64;64;1;3d718;800;rgba;3d6d8;40
03BDE3B3;EN_IT_ES_globe03_c_PSP;indexed4;64;64;1;3e028;800;rgba;3dfe8;40
03BDE3B3;EN_IT_ES_fridge_c02_PSP;indexed4;128;128;1;3e938;2000;rgba;3e8f8;40
03BDE3B3;EN_IT_ES_fridge_c01_PSP;indexed4;128;128;1;40a48;2000;rgba;40a08;40
03BDE3B3;EN_IT_ES_elecList_c_PSP;indexed4;64;128;1;42b58;1000;rgba;42b18;40
03BDE3B3;EN_IT_ES_dvdTransfer_c_PSP;indexed4;128;128;1;43c68;2000;rgba;43c28;40
